Id_cliente,rfm,segment,Value,Id_fila,Id_pedido,Fecha_pedido,Fecha_envio,Forma_envio,Nombre_cliente,Segmento,Ciudad,Estado,Pais,Region,Id_producto,Categoria,Subcategoria,Nombre_producto,Total,Cantidad,Descuento,Ganancia,Semestre
RA-20530,255,Can't Lose Them,Average,9959,MX-2016-109169,2016-07-29T00:00:00Z,2016-07-31T00:00:00Z,Rápido,Romero Arévalo,Cliente,Soyapango,San Salvador,El Salvador,Centro,MAT-SO-10004945,Material de oficina,Sobres,"Jiffy Sobres de uso interno, Reciclado",1206.4,4,0,409.6,2016_S2
RA-20530,255,Can't Lose Them,Average,9960,MX-2016-109169,2016-07-29T00:00:00Z,2016-07-31T00:00:00Z,Rápido,Romero Arévalo,Cliente,Soyapango,San Salvador,El Salvador,Centro,MOB-ME-10000256,Mobiliario,Mesas,"Hon Mesa de ordenador, Negro",13126.400000000001,5,0.2,3773.3999999999996,2016_S2
RA-20530,255,Can't Lose Them,Average,158,MX-2017-137659,2017-11-04T00:00:00Z,2017-11-04T00:00:00Z,Mismo día,Romero Arévalo,Cliente,Hermosillo,Sonora,México,Norte,MAT-PA-10000591,Material de oficina,Papel,"Xerox Resma, Multicolor",370,2,0,36.8,2017_S2
RA-20530,255,Can't Lose Them,Average,159,MX-2017-137659,2017-11-04T00:00:00Z,2017-11-04T00:00:00Z,Mismo día,Romero Arévalo,Cliente,Hermosillo,Sonora,México,Norte,MAT-CA-10002153,Material de oficina,Carpetas,"Wilson Jones Separadores, Reciclado",136.2,3,0,64.80000000000001,2017_S2
RB-20230,113,Lost,Bad,7056,MX-2017-125962,2017-08-21T00:00:00Z,2017-08-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Las Tunas,Las Tunas,Cuba,Caribe,MAT-PA-10004796,Material de oficina,Papel,"Eaton Resma, Reciclado",1234.8,7,0,418.59999999999997,2017_S2
RB-20230,113,Lost,Bad,7057,MX-2017-125962,2017-08-21T00:00:00Z,2017-08-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Las Tunas,Las Tunas,Cuba,Caribe,MAT-SO-10001382,Material de oficina,Sobres,"Kraft Paquetes, Plateado",534.0000000000001,2,0,250.8,2017_S2
RB-20230,113,Lost,Bad,8811,MX-2017-129560,2017-10-02T00:00:00Z,2017-10-07T00:00:00Z,Estándar,Raquel Barreto,Empresa,Lázaro Cárdenas,Michoacán,México,Norte,TEC-TE-10000109,Tecnología,Teléfonos,"Motorola Cargador, Al por mayor",4285.2,1,0,1756.8000000000002,2017_S2
RB-20230,113,Lost,Bad,1956,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-CA-10001216,Material de oficina,Carpetas,"Ibico Cubierta de carpeta, Transparente",262.20000000000005,3,0,73.19999999999999,2018_S1
RB-20230,113,Lost,Bad,1957,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-AR-10003442,Material de oficina,Arte,"Boston Subrayadores, Azul",251.6,2,0,35.2,2018_S1
RB-20230,113,Lost,Bad,1958,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-SO-10004834,Material de oficina,Sobres,"Cameo Sobre de tipo Manila, Plateado",392,2,0,81.99999999999999,2018_S1
RB-20230,113,Lost,Bad,1959,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-EL-10000574,Material de oficina,Electrodomésticos,"Cuisinart Tostadora, Negro",1410.4000000000003,4,0,13.600000000000001,2018_S1
RB-20230,113,Lost,Bad,1960,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-EL-10004117,Material de oficina,Electrodomésticos,"Hamilton Beach Molinillo de café, Rojo",1422,5,0,583,2018_S1
RB-20230,113,Lost,Bad,1961,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,TEC-TE-10000677,Tecnología,Teléfonos,"Nokia Cargador, Tamaños variados",12778.199999999999,3,0,5110.799999999999,2018_S1
RB-20230,113,Lost,Bad,1962,MX-2018-153479,2018-03-21T00:00:00Z,2018-03-25T00:00:00Z,Estándar,Raquel Barreto,Empresa,Querétaro,Querétaro,México,Norte,MAT-SU-10003694,Material de oficina,Suministros,"Kleencut Cúter, Industrial",725.3999999999997,3,0,195.60000000000002,2018_S1
RC-20305,111,Lost,Bad,361,MX-2017-131870,2017-10-25T00:00:00Z,2017-10-29T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Managua,Managua,Nicaragua,Centro,MAT-SO-10003866,Material de oficina,Sobres,"GlobeWeis Paquetes, Plateado",818.9999999999998,3,0,327.6,2017_S2
RC-20305,111,Lost,Bad,362,MX-2017-131870,2017-10-25T00:00:00Z,2017-10-29T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Managua,Managua,Nicaragua,Centro,MAT-PA-10004097,Material de oficina,Papel,"Xerox Cuaderno, Multicolor",185.2,1,0,83.2,2017_S2
RC-20305,111,Lost,Bad,363,MX-2017-131870,2017-10-25T00:00:00Z,2017-10-29T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Managua,Managua,Nicaragua,Centro,TEC-AC-10003107,Tecnología,Accesorios,"Memorex Router, Económico",8207,5,0,3529,2017_S2
RC-20305,111,Lost,Bad,364,MX-2017-131870,2017-10-25T00:00:00Z,2017-10-29T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Managua,Managua,Nicaragua,Centro,MAT-CA-10001682,Material de oficina,Carpetas,"Cardinal Separadores, Reciclado",101.6,2,0,40.4,2017_S2
RC-20305,111,Lost,Bad,3664,MX-2016-139542,2016-11-25T00:00:00Z,2016-11-30T00:00:00Z,Rápido,Raimon Chavarría,Cliente,Cárdenas,Matanzas,Cuba,Caribe,MAT-AL-10000575,Material de oficina,Almacenamiento,"Eldon Carpetas, Tamaño completo",340.20000000000005,3,0,61.199999999999996,2016_S2
RC-20305,111,Lost,Bad,9727,MX-2018-167948,2018-08-22T00:00:00Z,2018-08-27T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Cuernavaca,Morelos,México,Norte,MAT-ET-10003652,Material de oficina,Etiquetas,"Hon Etiquetas redondas, Duradero",141,3,0,28.200000000000003,2018_S2
RC-20305,111,Lost,Bad,5019,MX-2016-166338,2016-10-19T00:00:00Z,2016-10-26T00:00:00Z,Estándar,Raimon Chavarría,Cliente,Sancti Spíritus,Sancti Spíritus,Cuba,Caribe,MAT-PA-10000577,Material de oficina,Papel,"Green Bar Papel de tipo pergamino, Premium",111.19999999999999,1,0,46.6,2016_S2
RC-20350,211,About To Sleep,Low,8200,MX-2018-120481,2018-09-14T00:00:00Z,2018-09-18T00:00:00Z,Estándar,Rafaela Carvajal,Pequeña empresa,Chaguanas,Chaguanas,Trinidad y Tobago,Caribe,TEC-CO-10001037,Tecnología,Copiadoras,"Brother Tinta, Color",2968.8504000000003,3,0.002,945.6503999999999,2018_S2
RC-20350,211,About To Sleep,Low,1023,US-2018-128650,2018-12-07T00:00:00Z,2018-12-12T00:00:00Z,Estándar,Rafaela Carvajal,Pequeña empresa,Ciudad de Panamá,Panamá,Panamá,Centro,MAT-CA-10000432,Material de oficina,Carpetas,"Avery Encuadernadora, Reciclado",393.6000000000001,2,0.4,-118.40000000000003,2018_S2
RC-20350,211,About To Sleep,Low,1024,US-2018-128650,2018-12-07T00:00:00Z,2018-12-12T00:00:00Z,Estándar,Rafaela Carvajal,Pequeña empresa,Ciudad de Panamá,Panamá,Panamá,Centro,MAT-AL-10004085,Material de oficina,Almacenamiento,"Smead Estanterías, Azul",587.16,3,0.4,-381.8399999999999,2018_S2
RC-20350,211,About To Sleep,Low,1025,US-2018-128650,2018-12-07T00:00:00Z,2018-12-12T00:00:00Z,Estándar,Rafaela Carvajal,Pequeña empresa,Ciudad de Panamá,Panamá,Panamá,Centro,TEC-AC-10000962,Tecnología,Accesorios,"Logitech Teclado, Programable",1530.24,8,0.4,152.63999999999987,2018_S2
RC-20350,211,About To Sleep,Low,1155,MX-2019-119620,2019-05-06T00:00:00Z,2019-05-08T00:00:00Z,Rápido,Rafaela Carvajal,Pequeña empresa,Consolación del Sur,Pinar del Río,Cuba,Caribe,MAT-GR-10001638,Material de oficina,Grapas,"Stockwell Pasadores, Paquete de 12",268.20000000000005,3,0,2.4000000000000004,2019_S1
RC-20350,211,About To Sleep,Low,2872,US-2018-137386,2018-10-19T00:00:00Z,2018-10-24T00:00:00Z,Rápido,Rafaela Carvajal,Pequeña empresa,San Cristóbal,Táchira,Venezuela,Sur,MAT-AR-10002284,Material de oficina,Arte,"Boston Bolígrafos, Al por mayor",173.88,3,0.4,-107.52000000000001,2018_S2
RC-20350,211,About To Sleep,Low,2873,US-2018-137386,2018-10-19T00:00:00Z,2018-10-24T00:00:00Z,Rápido,Rafaela Carvajal,Pequeña empresa,San Cristóbal,Táchira,Venezuela,Sur,MAT-GR-10004309,Material de oficina,Grapas,"Stockwell Pasadores, Tamaños variados",411.48,9,0.4,-69.12000000000006,2018_S2
RC-20350,211,About To Sleep,Low,2874,US-2018-137386,2018-10-19T00:00:00Z,2018-10-24T00:00:00Z,Rápido,Rafaela Carvajal,Pequeña empresa,San Cristóbal,Táchira,Venezuela,Sur,MAT-GR-10002943,Material de oficina,Grapas,"Advantus Grapas, Al por mayor",86.88000000000001,2,0.4,-43.52000000000001,2018_S2
RC-20440,545,Champions,Very Good,10026,US-2019-154564,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Pilar,Alagoas,Brasil,Sur,MOB-ME-10003347,Mobiliario,Mesas,"Chromcraft Mesa de café, Rectangular",2117.28,3,0.6,-529.3199999999997,2019_S2
RC-20440,545,Champions,Very Good,10027,US-2019-154564,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Pilar,Alagoas,Brasil,Sur,MOB-LI-10000283,Mobiliario,Librerías,"Ikea Librería, Blanco",1334.4,4,0.6,-934.3999999999999,2019_S2
RC-20440,545,Champions,Very Good,10028,US-2019-154564,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Pilar,Alagoas,Brasil,Sur,MAT-GR-10001628,Material de oficina,Grapas,"Advantus Cintas de goma, Paquete de 12",170.88,4,0.6,-252.32,2019_S2
RC-20440,545,Champions,Very Good,38,MX-2019-154739,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Artemisa,Artemisa,Cuba,Caribe,MOB-ME-10001663,Mobiliario,Mesas,"Chromcraft Mesa de café, Rectangular",5293.200000000001,3,0,2646.6000000000004,2019_S2
RC-20440,545,Champions,Very Good,39,MX-2019-154739,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Artemisa,Artemisa,Cuba,Caribe,MOB-LI-10001049,Mobiliario,Librerías,"Ikea Librería, Blanco",3336,4,0,1067.2,2019_S2
RC-20440,545,Champions,Very Good,40,MX-2019-154739,2019-07-04T00:00:00Z,2019-07-07T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Artemisa,Artemisa,Cuba,Caribe,MAT-GR-10000408,Material de oficina,Grapas,"Advantus Cintas de goma, Paquete de 12",427.2,4,0,4,2019_S2
RC-20440,545,Champions,Very Good,7162,MX-2019-126249,2019-11-17T00:00:00Z,2019-11-21T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,MOB-ME-10001955,Mobiliario,Mesas,"Barricks Mesa de café, Blanco",9718.079999999998,6,0.2,727.6800000000007,2019_S2
RC-20440,545,Champions,Very Good,7163,MX-2019-126249,2019-11-17T00:00:00Z,2019-11-21T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,TEC-CO-10004297,Tecnología,Copiadoras,"HP Fax inalámbrico, Rojo",7153.863600000001,3,0.002,343.8636,2019_S2
RC-20440,545,Champions,Very Good,7164,MX-2019-126249,2019-11-17T00:00:00Z,2019-11-21T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,MAT-CA-10004046,Material de oficina,Carpetas,"Acco Cubierta de carpeta, Duradero",197.6,2,0,25.6,2019_S2
RC-20440,545,Champions,Very Good,7165,MX-2019-126249,2019-11-17T00:00:00Z,2019-11-21T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,MAT-AL-10000684,Material de oficina,Almacenamiento,"Eldon Carpetas, Metal",535,5,0,202.99999999999997,2019_S2
RC-20440,545,Champions,Very Good,7166,MX-2019-126249,2019-11-17T00:00:00Z,2019-11-21T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,MAT-ET-10003414,Material de oficina,Etiquetas,"Smead Etiquetas de envío, Duradero",240,3,0,74.4,2019_S2
RC-20440,545,Champions,Very Good,8055,MX-2018-151057,2018-06-20T00:00:00Z,2018-06-25T00:00:00Z,Rápido,Reinaldo Córdova,Empresa,Ciudad Juárez,Chihuahua,México,Norte,MAT-CA-10002183,Material de oficina,Carpetas,"Acco Separadores, Reciclado",119.19999999999999,2,0,26,2018_S1
RC-20440,545,Champions,Very Good,2790,MX-2019-167227,2019-11-10T00:00:00Z,2019-11-13T00:00:00Z,Urgente,Reinaldo Córdova,Empresa,Tlalnepantla,México,México,Norte,MAT-SU-10002090,Material de oficina,Suministros,"Elite Cizallas, Acero",1547,5,0,0,2019_S2
RC-20440,545,Champions,Very Good,1767,MX-2019-159800,2019-11-11T00:00:00Z,2019-11-16T00:00:00Z,Estándar,Reinaldo Córdova,Empresa,Soyapango,San Salvador,El Salvador,Centro,MOB-MO-10002423,Mobiliario,Mobiliario,"Eldon Marco de foto, Negro",387.4,1,0,135.4,2019_S2
RC-20440,545,Champions,Very Good,5073,MX-2019-107832,2019-12-22T00:00:00Z,2019-12-25T00:00:00Z,Urgente,Reinaldo Córdova,Empresa,Santa Ana,Santa Ana,El Salvador,Centro,TEC-AC-10000024,Tecnología,Accesorios,"Enermax Tarjeta de memoria, Económico",2287.7999999999997,3,0,114,2019_S2
RC-20440,545,Champions,Very Good,7711,MX-2018-145716,2018-08-27T00:00:00Z,2018-08-28T00:00:00Z,Urgente,Reinaldo Córdova,Empresa,Ciudad Victoria,Tamaulipas,México,Norte,TEC-TE-10002733,Tecnología,Teléfonos,"Cisco Cargador, Tamaños variados",13084.800000000001,3,0,130.8,2018_S2
RC-20440,545,Champions,Very Good,7712,MX-2018-145716,2018-08-27T00:00:00Z,2018-08-28T00:00:00Z,Urgente,Reinaldo Córdova,Empresa,Ciudad Victoria,Tamaulipas,México,Norte,MAT-GR-10002900,Material de oficina,Grapas,"Accos Chinchetas, Al por mayor",455.99999999999994,5,0,91,2018_S2
RC-20575,544,Champions,Very Good,4203,US-2019-122420,2019-12-04T00:00:00Z,2019-12-07T00:00:00Z,Rápido,Reyes Coto,Cliente,Torreón,Coahuila,México,Norte,MOB-ME-10001004,Mobiliario,Mesas,"Hon Mesa de madera, Rectangular",14103.999999999998,5,0.2,-881.9999999999995,2019_S2
RC-20575,544,Champions,Very Good,8458,US-2018-112788,2018-11-13T00:00:00Z,2018-11-17T00:00:00Z,Estándar,Reyes Coto,Cliente,Choloma,Cortés,Honduras,Centro,MAT-AL-10002520,Material de oficina,Almacenamiento,"Tenex Bandejas, Tamaño completo",1084.8,5,0.4,-362.20000000000005,2018_S2
RC-20575,544,Champions,Very Good,1,MX-2019-143658,2019-10-02T00:00:00Z,2019-10-06T00:00:00Z,Estándar,Reyes Coto,Cliente,Ciudad de México,Distrito Federal,México,Norte,MAT-ET-10000866,Material de oficina,Etiquetas,"Hon Etiquetas para carpetas de archivos, Ajustable",130.79999999999998,3,0,45.599999999999994,2019_S2
RC-20575,544,Champions,Very Good,5241,US-2017-111283,2017-11-15T00:00:00Z,2017-11-22T00:00:00Z,Estándar,Reyes Coto,Cliente,Ciudad de México,Distrito Federal,México,Norte,MOB-ME-10001077,Mobiliario,Mesas,"Bevis Mesa redonda, Rectangular",2750.72,1,0.2,-481.47999999999996,2017_S2
RC-20575,544,Champions,Very Good,5242,US-2017-111283,2017-11-15T00:00:00Z,2017-11-22T00:00:00Z,Estándar,Reyes Coto,Cliente,Ciudad de México,Distrito Federal,México,Norte,MAT-ET-10004915,Material de oficina,Etiquetas,"Hon Etiquetas con códigos de color, Ajustable",428.4,6,0,0,2017_S2
RC-20575,544,Champions,Very Good,6478,MX-2019-107062,2019-05-30T00:00:00Z,2019-06-03T00:00:00Z,Estándar,Reyes Coto,Cliente,Boa Esperança,Minas Gerais,Brasil,Sur,MOB-SI-10001406,Mobiliario,Sillas,"SAFCO Mecedora, 2",4572,5,0,1325,2019_S1
RC-20575,544,Champions,Very Good,9734,MX-2019-106607,2019-04-23T00:00:00Z,2019-04-28T00:00:00Z,Estándar,Reyes Coto,Cliente,Tepic,Nayarit,México,Norte,MAT-SO-10004767,Material de oficina,Sobres,"Kraft Cierre adhesivo, 50",409.79999999999995,3,0,159.60000000000002,2019_S1
RC-20575,544,Champions,Very Good,5552,MX-2017-126788,2017-09-18T00:00:00Z,2017-09-24T00:00:00Z,Estándar,Reyes Coto,Cliente,San Luis Potosí,San Luis Potosí,México,Norte,MAT-PA-10002469,Material de oficina,Papel,"SanDisk Resma, Reciclado",594,3,0,82.80000000000001,2017_S2
RC-20575,544,Champions,Very Good,5553,MX-2017-126788,2017-09-18T00:00:00Z,2017-09-24T00:00:00Z,Estándar,Reyes Coto,Cliente,San Luis Potosí,San Luis Potosí,México,Norte,MAT-AR-10003293,Material de oficina,Arte,"Sanford Subrayadores, Azul",314.99999999999994,3,0,116.39999999999999,2017_S2
RC-20575,544,Champions,Very Good,3832,MX-2016-145870,2016-05-22T00:00:00Z,2016-05-27T00:00:00Z,Estándar,Reyes Coto,Cliente,Palma Soriano,Santiago de Cuba,Cuba,Caribe,MAT-AL-10002606,Material de oficina,Almacenamiento,"Rogers Archivador móvil, Azul",7552,8,0,75.2,2016_S1
RC-20575,544,Champions,Very Good,3833,MX-2016-145870,2016-05-22T00:00:00Z,2016-05-27T00:00:00Z,Estándar,Reyes Coto,Cliente,Palma Soriano,Santiago de Cuba,Cuba,Caribe,MAT-CA-10003527,Material de oficina,Carpetas,"Avery Cubierta de carpeta, Duradero",586.6,7,0,217,2016_S1
RC-20575,544,Champions,Very Good,3834,MX-2016-145870,2016-05-22T00:00:00Z,2016-05-27T00:00:00Z,Estándar,Reyes Coto,Cliente,Palma Soriano,Santiago de Cuba,Cuba,Caribe,MAT-SU-10004842,Material de oficina,Suministros,"Elite Regla, Azul",644,7,0,186.20000000000005,2016_S1
RC-20575,544,Champions,Very Good,8203,US-2017-123876,2017-09-09T00:00:00Z,2017-09-13T00:00:00Z,Estándar,Reyes Coto,Cliente,El Progreso,Yoro,Honduras,Centro,MOB-LI-10001693,Mobiliario,Librerías,"Safco Librería, Blanco",2424,4,0.4,-525.5999999999999,2017_S2
RC-20605,344,Need Attention,Average,5543,US-2018-107776,2018-10-10T00:00:00Z,2018-10-14T00:00:00Z,Estándar,Rocío Chávez,Cliente,Milpa Alta,Distrito Federal,México,Norte,MOB-LI-10000983,Mobiliario,Librerías,"Safco Librería clásica, Blanco",7050.720000000001,3,0.2,-1322.2800000000002,2018_S2
RC-20605,344,Need Attention,Average,6678,MX-2019-111591,2019-09-16T00:00:00Z,2019-09-20T00:00:00Z,Rápido,Rocío Chávez,Cliente,Huehuetenango,Huehuetenango,Guatemala,Centro,TEC-AC-10001332,Tecnología,Accesorios,"Logitech Teclado, Blanco",1405.1999999999998,3,0,27.599999999999998,2019_S2
RC-20605,344,Need Attention,Average,3184,MX-2016-125703,2016-04-08T00:00:00Z,2016-04-13T00:00:00Z,Rápido,Rocío Chávez,Cliente,Managua,Managua,Nicaragua,Centro,MAT-SO-10001690,Material de oficina,Sobres,"Jiffy Paquetes, Reciclado",239.8,1,0,76.6,2016_S1
RC-20605,344,Need Attention,Average,7780,US-2018-157427,2018-07-11T00:00:00Z,2018-07-15T00:00:00Z,Estándar,Rocío Chávez,Cliente,Metepec,México,México,Norte,MOB-MO-10001922,Mobiliario,Mobiliario,"Tenex Bombilla, Negro",302.87999999999994,4,0.4,-30.72,2018_S2
RC-20605,344,Need Attention,Average,7209,MX-2019-106355,2019-10-17T00:00:00Z,2019-10-21T00:00:00Z,Estándar,Rocío Chávez,Cliente,Morelia,Michoacán,México,Norte,TEC-CO-10002322,Tecnología,Copiadoras,"Canon Fax, 2",14828.4836,7,0.002,3089.483600000001,2019_S2
RC-20605,344,Need Attention,Average,9096,US-2017-102624,2017-10-10T00:00:00Z,2017-10-14T00:00:00Z,Estándar,Rocío Chávez,Cliente,Belo Horizonte,Minas Gerais,Brasil,Sur,MAT-SO-10002878,Material de oficina,Sobres,"Ames Sobre de hebilla, Plateado",128,5,0.6,-68,2017_S2
RC-20605,344,Need Attention,Average,9097,US-2017-102624,2017-10-10T00:00:00Z,2017-10-14T00:00:00Z,Estándar,Rocío Chávez,Cliente,Belo Horizonte,Minas Gerais,Brasil,Sur,MAT-PA-10002716,Material de oficina,Papel,"Enermax Papel de tipo pergamino, Reciclado",122.4,3,0.6,-183.6,2017_S2
RC-20605,344,Need Attention,Average,2534,MX-2018-132416,2018-12-25T00:00:00Z,2019-01-01T00:00:00Z,Estándar,Rocío Chávez,Cliente,San Juan de la Maguana,San Juan,República Dominicana,Caribe,MAT-AL-10002072,Material de oficina,Almacenamiento,"Tenex Estanterías, Industrial",2058.5600000000004,7,0.2,50.95999999999992,2018_S2
RC-20605,344,Need Attention,Average,5069,MX-2016-139815,2016-04-22T00:00:00Z,2016-04-25T00:00:00Z,Urgente,Rocío Chávez,Cliente,Mejicanos,San Salvador,El Salvador,Centro,TEC-TE-10001364,Tecnología,Teléfonos,"Cisco Base de audio, Tamaños variados",2465.6,2,0,172.39999999999998,2016_S1
RC-20605,344,Need Attention,Average,5070,MX-2016-139815,2016-04-22T00:00:00Z,2016-04-25T00:00:00Z,Urgente,Rocío Chávez,Cliente,Mejicanos,San Salvador,El Salvador,Centro,MAT-AL-10004237,Material de oficina,Almacenamiento,"Smead Archivador móvil, Tamaño completo",856.2,1,0,393.8,2016_S1
RC-20605,344,Need Attention,Average,5071,MX-2016-139815,2016-04-22T00:00:00Z,2016-04-25T00:00:00Z,Urgente,Rocío Chávez,Cliente,Mejicanos,San Salvador,El Salvador,Centro,MAT-EL-10001348,Material de oficina,Electrodomésticos,"Hoover Molinillo de café, Blanco",892.4000000000001,2,0,383.6,2016_S1
RC-20605,344,Need Attention,Average,5072,MX-2016-139815,2016-04-22T00:00:00Z,2016-04-25T00:00:00Z,Urgente,Rocío Chávez,Cliente,Mejicanos,San Salvador,El Salvador,Centro,MAT-AR-10004121,Material de oficina,Arte,"Binney & Smith Subrayadores, Azul",331.79999999999995,3,0,59.400000000000006,2016_S1
RC-20605,344,Need Attention,Average,6622,MX-2016-133627,2016-12-14T00:00:00Z,2016-12-19T00:00:00Z,Estándar,Rocío Chávez,Cliente,Ilopango,San Salvador,El Salvador,Centro,MAT-AL-10000575,Material de oficina,Almacenamiento,"Eldon Carpetas, Tamaño completo",567,5,0,102,2016_S2
RC-20605,344,Need Attention,Average,6623,MX-2016-133627,2016-12-14T00:00:00Z,2016-12-19T00:00:00Z,Estándar,Rocío Chávez,Cliente,Ilopango,San Salvador,El Salvador,Centro,MAT-SO-10002438,Material de oficina,Sobres,"GlobeWeis Paquetes, Reciclado",498,2,0,159.2,2016_S2
RC-20605,344,Need Attention,Average,6624,MX-2016-133627,2016-12-14T00:00:00Z,2016-12-19T00:00:00Z,Estándar,Rocío Chávez,Cliente,Ilopango,San Salvador,El Salvador,Centro,MAT-CA-10001920,Material de oficina,Carpetas,"Acco Carpeta, Reciclado",413.6,4,0,111.19999999999999,2016_S2
RD-20215,345,Loyal Customers,Average,521,US-2016-155894,2016-10-14T00:00:00Z,2016-10-20T00:00:00Z,Estándar,Ramiro Dávila,Cliente,Monclova,Coahuila,México,Norte,MOB-SI-10001060,Mobiliario,Sillas,"Harbour Creations Silla plegable, Ajustable",1070.72,2,0.2,-214.48,2016_S2
RD-20215,345,Loyal Customers,Average,522,US-2016-155894,2016-10-14T00:00:00Z,2016-10-20T00:00:00Z,Estándar,Ramiro Dávila,Cliente,Monclova,Coahuila,México,Norte,MAT-AL-10002822,Material de oficina,Almacenamiento,"Rogers Carpetas, Tamaño completo",409.59999999999985,2,0,44.8,2016_S2
RD-20215,345,Loyal Customers,Average,523,US-2016-155894,2016-10-14T00:00:00Z,2016-10-20T00:00:00Z,Estándar,Ramiro Dávila,Cliente,Monclova,Coahuila,México,Norte,TEC-CO-10003453,Tecnología,Copiadoras,"Brother Fax, Digital",6350.872799999999,3,0.002,2023.0728000000001,2016_S2
RD-20215,345,Loyal Customers,Average,4400,MX-2019-126711,2019-06-24T00:00:00Z,2019-06-26T00:00:00Z,Rápido,Ramiro Dávila,Cliente,Ciudad de México,Distrito Federal,México,Norte,MAT-SU-10003176,Material de oficina,Suministros,"Stiletto Cúter, Industrial",1754.2,7,0,806.3999999999999,2019_S1
RD-20215,345,Loyal Customers,Average,4401,MX-2019-126711,2019-06-24T00:00:00Z,2019-06-26T00:00:00Z,Rápido,Ramiro Dávila,Cliente,Ciudad de México,Distrito Federal,México,Norte,MAT-ET-10004339,Material de oficina,Etiquetas,"Harbour Creations Etiquetas redondas, Duradero",95.19999999999999,2,0,26.4,2019_S1
RD-20215,345,Loyal Customers,Average,4402,MX-2019-126711,2019-06-24T00:00:00Z,2019-06-26T00:00:00Z,Rápido,Ramiro Dávila,Cliente,Ciudad de México,Distrito Federal,México,Norte,TEC-TE-10000050,Tecnología,Teléfonos,"Cisco Cargador, Tamaño completo",30458.399999999998,7,0,10355.800000000001,2019_S1
